Zip Code,CITY
92401,SAN BERNARDINO
92402,SAN BERNARDINO
92403,SAN BERNARDINO
92404,SAN BERNARDINO
92405,SAN BERNARDINO
92406,SAN BERNARDINO
92407,SAN BERNARDINO
92408,SAN BERNARDINO
92410,SAN BERNARDINO
92411,SAN BERNARDINO
92412,SAN BERNARDINO
92413,SAN BERNARDINO
92414,SAN BERNARDINO
92415,SAN BERNARDINO
92418,SAN BERNARDINO
92420,SAN BERNARDINO
92423,SAN BERNARDINO
92424,SAN BERNARDINO
92427,SAN BERNARDINO
92501,RIVERSIDE
92502,RIVERSIDE
92503,RIVERSIDE
92504,RIVERSIDE
92505,RIVERSIDE
92506,RIVERSIDE
92507,RIVERSIDE
92508,RIVERSIDE
92509,RIVERSIDE
92513,RIVERSIDE
92514,RIVERSIDE
92515,RIVERSIDE
92516,RIVERSIDE
92517,RIVERSIDE
92518,MARCH AIR FORCE BASE
92519,RIVERSIDE
92521,RIVERSIDE
92522,RIVERSIDE
92530,LAKE ELSINORE
92531,LAKE ELSINORE
92532,LAKE ELSINORE
92536,AGUANGA
92539,ANZA
92543,HEMET
92544,HEMET
92545,HEMET
92546,HEMET
92548,HOMELAND
92549,IDYLLWILD
92551,MORENO VALLEY
92552,MORENO VALLEY
92553,MORENO VALLEY
92554,MORENO VALLEY
92555,MORENO VALLEY
92556,MORENO VALLEY
92557,MORENO VALLEY
92561,MOUNTAIN CENTER
92562,MURRIETA
92563,MURRIETA
92564,MURRIETA
92567,NUEVO
92570,PERRIS
92571,PERRIS
92572,PERRIS
92581,SAN JACINTO
92582,SAN JACINTO
92583,SAN JACINTO
92584,MENIFEE
92585,SUN CITY
92586,SUN CITY
92587,SUN CITY
92589,TEMECULA
92590,TEMECULA
92591,TEMECULA
92592,TEMECULA
92593,TEMECULA
92595,WILDOMAR
92596,WINCHESTER
92599,PERRIS
92602,IRVINE
92603,IRVINE
92604,IRVINE
92605,HUNTINGTON BEACH
92606,IRVINE
92607,LAGUNA NIGUEL
92609,EL TORO
92610,FOOTHILL RANCH
92612,IRVINE
92614,IRVINE
92615,HUNTINGTON BEACH
92616,IRVINE
92618,IRVINE
92619,IRVINE
92620,IRVINE
92623,IRVINE
92624,CAPISTRANO BEACH
92625,CORONA DEL MAR
92626,COSTA MESA
92627,COSTA MESA
92628,COSTA MESA
92629,DANA POINT
92630,LAKE FOREST
92637,LAGUNA HILLS
92646,HUNTINGTON BEACH
92647,HUNTINGTON BEACH
92648,HUNTINGTON BEACH
92649,HUNTINGTON BEACH
92650,EAST IRVINE
92651,LAGUNA BEACH
92652,LAGUNA BEACH
92653,LAGUNA HILLS
92654,LAGUNA HILLS
92655,MIDWAY CITY
92656,ALISO VIEJO
92657,NEWPORT COAST
92658,NEWPORT BEACH
92659,NEWPORT BEACH
92660,NEWPORT BEACH
92661,NEWPORT BEACH
92662,NEWPORT BEACH
92663,NEWPORT BEACH
92672,SAN CLEMENTE
92673,SAN CLEMENTE
92674,SAN CLEMENTE
92675,SAN JUAN CAPISTRANO
92676,SILVERADO
92677,LAGUNA NIGUEL
92678,TRABUCO CANYON
92679,TRABUCO CANYON
92683,WESTMINSTER
92684,WESTMINSTER
92685,WESTMINSTER
92688,RANCHO SANTA MARGARITA
92690,MISSION VIEJO
92691,MISSION VIEJO
92692,MISSION VIEJO
92693,SAN JUAN CAPISTRANO
92694,LADERA RANCH
92697,IRVINE
92698,ALISO VIEJO
92701,SANTA ANA
92702,SANTA ANA
92703,SANTA ANA
92704,SANTA ANA
92705,SANTA ANA
92706,SANTA ANA
92707,SANTA ANA
92708,FOUNTAIN VALLEY
92709,IRVINE
92710,IRVINE
92711,SANTA ANA
92712,SANTA ANA
92728,FOUNTAIN VALLEY
92735,SANTA ANA
92780,TUSTIN
92781,TUSTIN
92782,TUSTIN
92799,SANTA ANA
92801,ANAHEIM
92802,ANAHEIM
92803,ANAHEIM
92804,ANAHEIM
92805,ANAHEIM
92806,ANAHEIM
92807,ANAHEIM
92808,ANAHEIM
92809,ANAHEIM
92811,ATWOOD
92812,ANAHEIM
92814,ANAHEIM
92815,ANAHEIM
92816,ANAHEIM
92817,ANAHEIM
92821,BREA
92822,BREA
92823,BREA
92825,ANAHEIM
92831,FULLERTON
92832,FULLERTON
92833,FULLERTON
92834,FULLERTON
92835,FULLERTON
92836,FULLERTON
92837,FULLERTON
92838,FULLERTON
92840,GARDEN GROVE
92841,GARDEN GROVE
92842,GARDEN GROVE
92843,GARDEN GROVE
92844,GARDEN GROVE
92845,GARDEN GROVE
92846,GARDEN GROVE
92850,ANAHEIM
92856,ORANGE
92857,ORANGE
92859,ORANGE
92860,NORCO
92861,VILLA PARK
92862,ORANGE
92863,ORANGE
92864,ORANGE
92865,ORANGE
92866,ORANGE
92867,ORANGE
92868,ORANGE
92869,ORANGE
92870,PLACENTIA
92871,PLACENTIA
92877,CORONA
92878,CORONA
92879,CORONA
92880,CORONA
92881,CORONA
92882,CORONA
92883,CORONA
92885,YORBA LINDA
92886,YORBA LINDA
92887,YORBA LINDA
92899,ANAHEIM
93001,VENTURA
93002,VENTURA
93003,VENTURA
93004,VENTURA
93005,VENTURA
93006,VENTURA
93007,VENTURA
93009,VENTURA
93010,CAMARILLO
93011,CAMARILLO
93012,CAMARILLO
93013,CARPINTERIA
93014,CARPINTERIA
93015,FILLMORE
93016,FILLMORE
93020,MOORPARK
93021,MOORPARK
93022,OAK VIEW
93023,OJAI
93024,OJAI
93030,OXNARD
93031,OXNARD
93032,OXNARD
93033,OXNARD
93034,OXNARD
93035,OXNARD
93040,PIRU
93041,PORT HUENEME
93042,POINT MUGU NAWC
93043,PORT HUENEME CBC BASE
93044,PORT HUENEME
93060,SANTA PAULA
93061,SANTA PAULA
93062,SIMI VALLEY
93063,SIMI VALLEY
93064,BRANDEIS
93065,SIMI VALLEY
93066,SOMIS
93067,SUMMERLAND
93093,SIMI VALLEY
93094,SIMI VALLEY
93099,SIMI VALLEY
93101,SANTA BARBARA
93102,SANTA BARBARA
93103,SANTA BARBARA
93105,SANTA BARBARA
93106,SANTA BARBARA
93107,SANTA BARBARA
93108,SANTA BARBARA
93109,SANTA BARBARA
93110,SANTA BARBARA
93111,SANTA BARBARA
93116,GOLETA
93117,GOLETA
93118,GOLETA
93120,SANTA BARBARA
93121,SANTA BARBARA
93130,SANTA BARBARA
93140,SANTA BARBARA
93150,SANTA BARBARA
93160,SANTA BARBARA
93190,SANTA BARBARA
93199,GOLETA
93201,ALPAUGH
93202,ARMONA
93203,ARVIN
93204,AVENAL
93205,BODFISH
93206,BUTTONWILLOW
93207,CALIFORNIA HOT SPRINGS
93208,CAMP NELSON
93210,COALINGA
93212,CORCORAN
93215,DELANO
93216,DELANO
93218,DUCOR
93219,EARLIMART
93220,EDISON
93221,EXETER
93222,FRAZIER PARK
93223,FARMERSVILLE
93224,FELLOWS
93225,FRAZIER PARK
93226,GLENNVILLE
93227,GOSHEN
93230,HANFORD
93232,HANFORD
93234,HURON
93235,IVANHOE
93237,KAWEAH
93238,KERNVILLE
93239,KETTLEMAN CITY
93240,LAKE ISABELLA
93241,LAMONT
93242,LATON
93243,LEBEC
93244,LEMON COVE
93245,LEMOORE
93246,LEMOORE
93247,LINDSAY
93249,LOST HILLS
93250,MC FARLAND
93251,MC KITTRICK
93252,MARICOPA
93254,NEW CUYAMA
93255,ONYX
93256,PIXLEY
93257,PORTERVILLE
93258,PORTERVILLE
93260,POSEY
93261,RICHGROVE
93262,SEQUOIA NATIONAL PARK
93263,SHAFTER
93265,SPRINGVILLE
93266,STRATFORD
93267,STRATHMORE
93268,TAFT
93270,TERRA BELLA
93271,THREE RIVERS
93272,TIPTON
93274,TULARE
93275,TULARE
93276,TUPMAN
93277,VISALIA
93278,VISALIA
93279,VISALIA
93280,WASCO
93282,WAUKENA
93283,WELDON
93285,WOFFORD HEIGHTS
93286,WOODLAKE
93287,WOODY
93291,VISALIA
93292,VISALIA
93301,BAKERSFIELD
93302,BAKERSFIELD
93303,BAKERSFIELD
93304,BAKERSFIELD
93305,BAKERSFIELD
93306,BAKERSFIELD
93307,BAKERSFIELD
93308,BAKERSFIELD
93309,BAKERSFIELD
93311,BAKERSFIELD
93312,BAKERSFIELD
93313,BAKERSFIELD
93380,BAKERSFIELD
93381,BAKERSFIELD
93382,BAKERSFIELD
93383,BAKERSFIELD
93384,BAKERSFIELD
93385,BAKERSFIELD
93386,BAKERSFIELD
93387,BAKERSFIELD
93388,BAKERSFIELD
93389,BAKERSFIELD
93390,BAKERSFIELD
93401,SAN LUIS OBISPO
93402,LOS OSOS
93403,SAN LUIS OBISPO
93405,SAN LUIS OBISPO
93406,SAN LUIS OBISPO
93407,SAN LUIS OBISPO
93408,SAN LUIS OBISPO
93409,SAN LUIS OBISPO
93410,SAN LUIS OBISPO
93412,LOS OSOS
93420,ARROYO GRANDE
93421,ARROYO GRANDE
93422,ATASCADERO
93423,ATASCADERO
93424,AVILA BEACH
93426,BRADLEY
93427,BUELLTON
93428,CAMBRIA
93429,CASMALIA
93430,CAYUCOS
93432,CRESTON
93433,GROVER BEACH
93434,GUADALUPE
93435,HARMONY
93436,LOMPOC
93437,LOMPOC
93438,LOMPOC
93440,LOS ALAMOS
93441,LOS OLIVOS
93442,MORRO BAY
93443,MORRO BAY
93444,NIPOMO
93445,OCEANO
93446,PASO ROBLES
93447,PASO ROBLES
93448,PISMO BEACH
93449,PISMO BEACH
93450,SAN ARDO
93451,SAN MIGUEL
93452,SAN SIMEON
93453,SANTA MARGARITA
93454,SANTA MARIA
93455,SANTA MARIA
93456,SANTA MARIA
93457,SANTA MARIA
93458,SANTA MARIA
93460,SANTA YNEZ
93461,SHANDON
93463,SOLVANG
93464,SOLVANG
93465,TEMPLETON
93483,GROVER BEACH
93501,MOJAVE
93502,MOJAVE
93504,CALIFORNIA CITY
93505,CALIFORNIA CITY
93510,ACTON
93512,BENTON
93513,BIG PINE
93514,BISHOP
93515,BISHOP
93516,BORON
93517,BRIDGEPORT
93518,CALIENTE
93519,CANTIL
93522,DARWIN
93523,EDWARDS
93524,EDWARDS
93526,INDEPENDENCE
93527,INYOKERN
93528,JOHANNESBURG
93529,JUNE LAKE
93530,KEELER
93531,KEENE
93532,LAKE HUGHES
93534,LANCASTER
93535,LANCASTER
93536,LANCASTER
93539,LANCASTER
93541,LEE VINING
93542,LITTLE LAKE
93543,LITTLEROCK
93544,LLANO
93545,LONE PINE
93546,MAMMOTH LAKES
93549,OLANCHA
93550,PALMDALE
93551,PALMDALE
93552,PALMDALE
93553,PEARBLOSSOM
93554,RANDSBURG
93555,RIDGECREST
93556,RIDGECREST
93558,RED MOUNTAIN
93560,ROSAMOND
93561,TEHACHAPI
93562,TRONA
93563,VALYERMO
93581,TEHACHAPI
93584,LANCASTER
93586,LANCASTER
93590,PALMDALE
93591,PALMDALE
93592,TRONA
93596,BORON
93599,PALMDALE
93601,AHWAHNEE
93602,AUBERRY
93603,BADGER
93604,BASS LAKE
93605,BIG CREEK
93606,BIOLA
93607,BURREL
93608,CANTUA CREEK
93609,CARUTHERS
93610,CHOWCHILLA
93611,CLOVIS
93612,CLOVIS
93613,CLOVIS
93614,COARSEGOLD
93615,CUTLER
93616,DEL REY
93618,DINUBA
93620,DOS PALOS
93621,DUNLAP
93622,FIREBAUGH
93623,FISH CAMP
93624,FIVE POINTS
93625,FOWLER
93626,FRIANT
93627,HELM
93628,HUME
93630,KERMAN
93631,KINGSBURG
93633,KINGS CANYON NATIONAL PK
93634,LAKESHORE
93635,LOS BANOS
93637,MADERA
93638,MADERA
93639,MADERA
93640,MENDOTA
93641,MIRAMONTE
93642,MONO HOT SPRINGS
93643,NORTH FORK
93644,OAKHURST
93645,O NEALS
93646,ORANGE COVE
93647,OROSI
93648,PARLIER
93649,PIEDRA
93650,FRESNO
93651,PRATHER
93652,RAISIN
93653,RAYMOND
93654,REEDLEY
93656,RIVERDALE
93657,SANGER
93660,SAN JOAQUIN
93661,SANTA RITA PARK
93662,SELMA
93664,SHAVER LAKE
93665,SOUTH DOS PALOS
93666,SULTANA
93667,TOLLHOUSE
93668,TRANQUILLITY
93669,WISHON
93670,YETTEM
93673,TRAVER
93675,SQUAW VALLEY
93701,FRESNO
93702,FRESNO
93703,FRESNO
93704,FRESNO
93705,FRESNO
93706,FRESNO
93707,FRESNO
93708,FRESNO
93709,FRESNO
93710,FRESNO
93711,FRESNO
93712,FRESNO
93714,FRESNO
93715,FRESNO
93716,FRESNO
93717,FRESNO
93718,FRESNO
93720,FRESNO
93721,FRESNO
93722,FRESNO
93724,FRESNO
93725,FRESNO
93726,FRESNO
93727,FRESNO
93728,FRESNO
93729,FRESNO
93740,FRESNO
93741,FRESNO
93744,FRESNO
93745,FRESNO
93747,FRESNO
93750,FRESNO
93755,FRESNO
93760,FRESNO
93761,FRESNO
93762,FRESNO
93764,FRESNO
93765,FRESNO
93771,FRESNO
93772,FRESNO
93773,FRESNO
93774,FRESNO
93775,FRESNO
93776,FRESNO
93777,FRESNO
93778,FRESNO
93779,FRESNO
93780,FRESNO
93784,FRESNO
93786,FRESNO
93790,FRESNO
93791,FRESNO
93792,FRESNO
93793,FRESNO
93794,FRESNO
93844,FRESNO
93888,FRESNO
93901,SALINAS
93902,SALINAS
93905,SALINAS
93906,SALINAS
93907,SALINAS
93908,SALINAS
93912,SALINAS
93915,SALINAS
93920,BIG SUR
93921,CARMEL
93922,CARMEL
93923,CARMEL
93924,CARMEL VALLEY
93925,CHUALAR
93926,GONZALES
93927,GREENFIELD
93928,JOLON
93930,KING CITY
93932,LOCKWOOD
93933,MARINA
93940,MONTEREY
93942,MONTEREY
93943,MONTEREY
93944,MONTEREY
93950,PACIFIC GROVE
93953,PEBBLE BEACH
93954,SAN LUCAS
93955,SEASIDE
93960,SOLEDAD
93962,SPRECKELS
94002,BELMONT
94003,BELMONT
94005,BRISBANE
94010,BURLINGAME
94011,BURLINGAME
94012,BURLINGAME
94013,DALY CITY
94014,DALY CITY
94015,DALY CITY
94016,DALY CITY
94017,DALY CITY
94018,EL GRANADA
94019,HALF MOON BAY
94020,LA HONDA
94021,LOMA MAR
94022,LOS ALTOS
94023,LOS ALTOS
94024,LOS ALTOS
94025,MENLO PARK
94026,MENLO PARK
94027,ATHERTON
94028,PORTOLA VALLEY
94029,MENLO PARK
94030,MILLBRAE
94031,MILLBRAE
94035,MOUNTAIN VIEW
94037,MONTARA
94038,MOSS BEACH
94039,MOUNTAIN VIEW
94040,MOUNTAIN VIEW
94041,MOUNTAIN VIEW
94042,MOUNTAIN VIEW
94043,MOUNTAIN VIEW
94044,PACIFICA
94045,PACIFICA
94059,REDWOOD CITY
94060,PESCADERO
94061,REDWOOD CITY
94062,REDWOOD CITY
94063,REDWOOD CITY
94064,REDWOOD CITY
94065,REDWOOD CITY
94066,SAN BRUNO
94067,SAN BRUNO
94070,SAN CARLOS
94071,SAN CARLOS
94074,SAN GREGORIO
94080,SOUTH SAN FRANCISCO
94083,SOUTH SAN FRANCISCO
94085,SUNNYVALE
94086,SUNNYVALE
94087,SUNNYVALE
94088,SUNNYVALE
94089,SUNNYVALE
94090,SUNNYVALE
94096,SAN BRUNO
94098,SAN BRUNO
94099,SOUTH SAN FRANCISCO
94101,SAN FRANCISCO
94102,SAN FRANCISCO
94103,SAN FRANCISCO
94104,SAN FRANCISCO
94105,SAN FRANCISCO
94106,SAN FRANCISCO
94107,SAN FRANCISCO
94108,SAN FRANCISCO
94109,SAN FRANCISCO
94110,SAN FRANCISCO
94111,SAN FRANCISCO
94112,SAN FRANCISCO
94114,SAN FRANCISCO
94115,SAN FRANCISCO
94116,SAN FRANCISCO
94117,SAN FRANCISCO
94118,SAN FRANCISCO
94119,SAN FRANCISCO
94120,SAN FRANCISCO
94121,SAN FRANCISCO
94122,SAN FRANCISCO
94123,SAN FRANCISCO
94124,SAN FRANCISCO
94125,SAN FRANCISCO
94126,SAN FRANCISCO
94127,SAN FRANCISCO
94128,SAN FRANCISCO
94129,SAN FRANCISCO
94130,SAN FRANCISCO
94131,SAN FRANCISCO
94132,SAN FRANCISCO
94133,SAN FRANCISCO
94134,SAN FRANCISCO
94135,SAN FRANCISCO
94136,SAN FRANCISCO
94137,SAN FRANCISCO
94138,SAN FRANCISCO
94139,SAN FRANCISCO
94140,SAN FRANCISCO
94141,SAN FRANCISCO
94142,SAN FRANCISCO
94143,SAN FRANCISCO
94144,SAN FRANCISCO
94145,SAN FRANCISCO
94146,SAN FRANCISCO
94147,SAN FRANCISCO
94150,SAN FRANCISCO
94151,SAN FRANCISCO
94152,SAN FRANCISCO
94153,SAN FRANCISCO
94154,SAN FRANCISCO
94155,SAN FRANCISCO
94156,SAN FRANCISCO
94157,SAN FRANCISCO
94159,SAN FRANCISCO
94160,SAN FRANCISCO
94161,SAN FRANCISCO
94162,SAN FRANCISCO
94163,SAN FRANCISCO
94164,SAN FRANCISCO
94165,SAN FRANCISCO
94166,SAN FRANCISCO
94167,SAN FRANCISCO
94168,SAN FRANCISCO
94169,SAN FRANCISCO
94170,SAN FRANCISCO
94171,SAN FRANCISCO
94172,SAN FRANCISCO
94175,SAN FRANCISCO
94177,SAN FRANCISCO
94188,SAN FRANCISCO
94203,SACRAMENTO
94204,SACRAMENTO
94205,SACRAMENTO
94206,SACRAMENTO
94207,SACRAMENTO
94208,SACRAMENTO
94209,SACRAMENTO
94211,SACRAMENTO
94229,SACRAMENTO
94230,SACRAMENTO
94232,SACRAMENTO
94234,SACRAMENTO
94235,SACRAMENTO
94236,SACRAMENTO
94237,SACRAMENTO
94239,SACRAMENTO
94240,SACRAMENTO
94243,SACRAMENTO
94244,SACRAMENTO
94245,SACRAMENTO
94246,SACRAMENTO
94247,SACRAMENTO
94248,SACRAMENTO
94249,SACRAMENTO
94250,SACRAMENTO
94252,SACRAMENTO
94253,SACRAMENTO
94254,SACRAMENTO
94256,SACRAMENTO
94257,SACRAMENTO
94258,SACRAMENTO
94259,SACRAMENTO
94261,SACRAMENTO
94262,SACRAMENTO
94263,SACRAMENTO
94267,SACRAMENTO
94268,SACRAMENTO
94269,SACRAMENTO
94271,SACRAMENTO
94273,SACRAMENTO
94274,SACRAMENTO
94277,SACRAMENTO
94278,SACRAMENTO
94279,SACRAMENTO
94280,SACRAMENTO
94282,SACRAMENTO
94283,SACRAMENTO
94284,SACRAMENTO
94285,SACRAMENTO
94286,SACRAMENTO
94287,SACRAMENTO
94288,SACRAMENTO
94289,SACRAMENTO
94290,SACRAMENTO
94291,SACRAMENTO
94293,SACRAMENTO
94294,SACRAMENTO
94295,SACRAMENTO
94296,SACRAMENTO
94297,SACRAMENTO
94298,SACRAMENTO
94299,SACRAMENTO
94301,PALO ALTO
94302,PALO ALTO
94303,PALO ALTO
94304,PALO ALTO
94305,STANFORD
94306,PALO ALTO
94307,PALO ALTO
94308,PALO ALTO
94309,PALO ALTO
94310,PALO ALTO
94401,SAN MATEO
94402,SAN MATEO
94403,SAN MATEO
94404,SAN MATEO
94405,SAN MATEO
94406,SAN MATEO
94407,SAN MATEO
94408,SAN MATEO
94409,SAN MATEO
94497,SAN MATEO
94501,ALAMEDA
94502,ALAMEDA
94503,AMERICAN CANYON
94506,DANVILLE
94507,ALAMO
94508,ANGWIN
94509,ANTIOCH
94510,BENICIA
94511,BETHEL ISLAND
94512,BIRDS LANDING
94513,BRENTWOOD
94514,BYRON
94515,CALISTOGA
94516,CANYON
94517,CLAYTON
94518,CONCORD
94519,CONCORD
94520,CONCORD
94521,CONCORD
94522,CONCORD
94523,PLEASANT HILL
94524,CONCORD
94525,CROCKETT
94526,DANVILLE
94527,CONCORD
94528,DIABLO
94529,CONCORD
94530,EL CERRITO
94531,ANTIOCH
94533,FAIRFIELD
94535,TRAVIS AFB
94536,FREMONT
94537,FREMONT
94538,FREMONT
94539,FREMONT
94540,HAYWARD
94541,HAYWARD
94542,HAYWARD
94543,HAYWARD
94544,HAYWARD
94545,HAYWARD
94546,CASTRO VALLEY
94547,HERCULES
