Zip Code,CITY
94548,KNIGHTSEN
94549,LAFAYETTE
94550,LIVERMORE
94551,LIVERMORE
94552,CASTRO VALLEY
94553,MARTINEZ
94555,FREMONT
94556,MORAGA
94557,HAYWARD
94558,NAPA
94559,NAPA
94560,NEWARK
94561,OAKLEY
94562,OAKVILLE
94563,ORINDA
94564,PINOLE
94565,PITTSBURG
94566,PLEASANTON
94567,POPE VALLEY
94568,DUBLIN
94569,PORT COSTA
94570,MORAGA
94571,RIO VISTA
94572,RODEO
94573,RUTHERFORD
94574,SAINT HELENA
94575,MORAGA
94576,DEER PARK
94577,SAN LEANDRO
94578,SAN LEANDRO
94579,SAN LEANDRO
94580,SAN LORENZO
94581,NAPA
94583,SAN RAMON
94585,SUISUN CITY
94586,SUNOL
94587,UNION CITY
94588,PLEASANTON
94589,VALLEJO
94590,VALLEJO
94591,VALLEJO
94592,VALLEJO
94595,WALNUT CREEK
94596,WALNUT CREEK
94597,WALNUT CREEK
94598,WALNUT CREEK
94599,YOUNTVILLE
94601,OAKLAND
94602,OAKLAND
94603,OAKLAND
94604,OAKLAND
94605,OAKLAND
94606,OAKLAND
94607,OAKLAND
94608,EMERYVILLE
94609,OAKLAND
94610,OAKLAND
94611,OAKLAND
94612,OAKLAND
94613,OAKLAND
94614,OAKLAND
94615,OAKLAND
94617,OAKLAND
94618,OAKLAND
94619,OAKLAND
94620,PIEDMONT
94621,OAKLAND
94622,OAKLAND
94623,OAKLAND
94624,OAKLAND
94625,OAKLAND
94626,OAKLAND
94627,OAKLAND
94643,OAKLAND
94649,OAKLAND
94659,OAKLAND
94660,OAKLAND
94661,OAKLAND
94662,EMERYVILLE
94666,OAKLAND
94701,BERKELEY
94702,BERKELEY
94703,BERKELEY
94704,BERKELEY
94705,BERKELEY
94706,ALBANY
94707,BERKELEY
94708,BERKELEY
94709,BERKELEY
94710,BERKELEY
94712,BERKELEY
94720,BERKELEY
94801,RICHMOND
94802,RICHMOND
94803,EL SOBRANTE
94804,RICHMOND
94805,RICHMOND
94806,SAN PABLO
94807,RICHMOND
94808,RICHMOND
94820,EL SOBRANTE
94850,RICHMOND
94901,SAN RAFAEL
94903,SAN RAFAEL
94904,GREENBRAE
94912,SAN RAFAEL
94913,SAN RAFAEL
94914,KENTFIELD
94915,SAN RAFAEL
94920,BELVEDERE TIBURON
94922,BODEGA
94923,BODEGA BAY
94924,BOLINAS
94925,CORTE MADERA
94926,COTATI
94927,ROHNERT PARK
94928,ROHNERT PARK
94929,DILLON BEACH
94930,FAIRFAX
94931,COTATI
94933,FOREST KNOLLS
94937,INVERNESS
94938,LAGUNITAS
94939,LARKSPUR
94940,MARSHALL
94941,MILL VALLEY
94942,MILL VALLEY
94945,NOVATO
94946,NICASIO
94947,NOVATO
94948,NOVATO
94949,NOVATO
94950,OLEMA
94951,PENNGROVE
94952,PETALUMA
94953,PETALUMA
94954,PETALUMA
94955,PETALUMA
94956,POINT REYES STATION
94957,ROSS
94960,SAN ANSELMO
94963,SAN GERONIMO
94964,SAN QUENTIN
94965,SAUSALITO
94966,SAUSALITO
94970,STINSON BEACH
94971,TOMALES
94972,VALLEY FORD
94973,WOODACRE
94974,SAN QUENTIN
94975,PETALUMA
94976,CORTE MADERA
94977,LARKSPUR
94978,FAIRFAX
94979,SAN ANSELMO
94998,NOVATO
94999,PETALUMA
95001,APTOS
95002,ALVISO
95003,APTOS
95004,AROMAS
95005,BEN LOMOND
95006,BOULDER CREEK
95007,BROOKDALE
95008,CAMPBELL
95009,CAMPBELL
95010,CAPITOLA
95011,CAMPBELL
95012,CASTROVILLE
95013,COYOTE
95014,CUPERTINO
95015,CUPERTINO
95017,DAVENPORT
95018,FELTON
95019,FREEDOM
95020,GILROY
95021,GILROY
95023,HOLLISTER
95024,HOLLISTER
95026,HOLY CITY
95030,LOS GATOS
95031,LOS GATOS
95032,LOS GATOS
95033,LOS GATOS
95035,MILPITAS
95036,MILPITAS
95037,MORGAN HILL
95038,MORGAN HILL
95039,MOSS LANDING
95041,MOUNT HERMON
95042,NEW ALMADEN
95043,PAICINES
95044,REDWOOD ESTATES
95045,SAN JUAN BAUTISTA
95046,SAN MARTIN
95050,SANTA CLARA
95051,SANTA CLARA
95052,SANTA CLARA
95053,SANTA CLARA
95054,SANTA CLARA
95055,SANTA CLARA
95056,SANTA CLARA
95060,SANTA CRUZ
95061,SANTA CRUZ
95062,SANTA CRUZ
95063,SANTA CRUZ
95064,SANTA CRUZ
95065,SANTA CRUZ
95066,SCOTTS VALLEY
95067,SCOTTS VALLEY
95070,SARATOGA
95071,SARATOGA
95073,SOQUEL
95075,TRES PINOS
95076,WATSONVILLE
95077,WATSONVILLE
95101,SAN JOSE
95102,SAN JOSE
95103,SAN JOSE
95106,SAN JOSE
95108,SAN JOSE
95109,SAN JOSE
95110,SAN JOSE
95111,SAN JOSE
95112,SAN JOSE
95113,SAN JOSE
95114,SAN JOSE
95115,SAN JOSE
95116,SAN JOSE
95117,SAN JOSE
95118,SAN JOSE
95119,SAN JOSE
95120,SAN JOSE
95121,SAN JOSE
95122,SAN JOSE
95123,SAN JOSE
95124,SAN JOSE
95125,SAN JOSE
95126,SAN JOSE
95127,SAN JOSE
95128,SAN JOSE
95129,SAN JOSE
95130,SAN JOSE
95131,SAN JOSE
95132,SAN JOSE
95133,SAN JOSE
95134,SAN JOSE
95135,SAN JOSE
95136,SAN JOSE
95137,SAN JOSE
95138,SAN JOSE
95139,SAN JOSE
95140,MOUNT HAMILTON
95141,SAN JOSE
95142,SAN JOSE
95148,SAN JOSE
95150,SAN JOSE
95151,SAN JOSE
95152,SAN JOSE
95153,SAN JOSE
95154,SAN JOSE
95155,SAN JOSE
95156,SAN JOSE
95157,SAN JOSE
95158,SAN JOSE
95159,SAN JOSE
95160,SAN JOSE
95161,SAN JOSE
95164,SAN JOSE
95170,SAN JOSE
95171,SAN JOSE
95172,SAN JOSE
95173,SAN JOSE
95190,SAN JOSE
95191,SAN JOSE
95192,SAN JOSE
95193,SAN JOSE
95194,SAN JOSE
95196,SAN JOSE
95201,STOCKTON
95202,STOCKTON
95203,STOCKTON
95204,STOCKTON
95205,STOCKTON
95206,STOCKTON
95207,STOCKTON
95208,STOCKTON
95209,STOCKTON
95210,STOCKTON
95211,STOCKTON
95212,STOCKTON
95213,STOCKTON
95215,STOCKTON
95219,STOCKTON
95220,ACAMPO
95221,ALTAVILLE
95222,ANGELS CAMP
95223,ARNOLD
95224,AVERY
95225,BURSON
95226,CAMPO SECO
95227,CLEMENTS
95228,COPPEROPOLIS
95229,DOUGLAS FLAT
95230,FARMINGTON
95231,FRENCH CAMP
95232,GLENCOE
95233,HATHAWAY PINES
95234,HOLT
95236,LINDEN
95237,LOCKEFORD
95240,LODI
95241,LODI
95242,LODI
95245,MOKELUMNE HILL
95246,MOUNTAIN RANCH
95247,MURPHYS
95248,RAIL ROAD FLAT
95249,SAN ANDREAS
95250,SHEEP RANCH
95251,VALLECITO
95252,VALLEY SPRINGS
95253,VICTOR
95254,WALLACE
95255,WEST POINT
95257,WILSEYVILLE
95258,WOODBRIDGE
95267,STOCKTON
95269,STOCKTON
95290,STOCKTON
95296,LYOTH
95297,STOCKTON
95298,STOCKTON
95301,ATWATER
95303,BALLICO
95304,TRACY
95305,BIG OAK FLAT
95306,CATHEYS VALLEY
95307,CERES
95309,CHINESE CAMP
95310,COLUMBIA
95311,COULTERVILLE
95312,CRESSEY
95313,CROWS LANDING
95314,DARDANELLE
95315,DELHI
95316,DENAIR
95317,EL NIDO
95318,EL PORTAL
95319,EMPIRE
95320,ESCALON
95321,GROVELAND
95322,GUSTINE
95323,HICKMAN
95324,HILMAR
95325,HORNITOS
95326,HUGHSON
95327,JAMESTOWN
95328,KEYES
95329,LA GRANGE
95330,LATHROP
95333,LE GRAND
95334,LIVINGSTON
95335,LONG BARN
95336,MANTECA
95337,MANTECA
95338,MARIPOSA
95340,MERCED
95341,MERCED
95342,ATWATER
95343,MERCED
95344,MERCED
95345,MIDPINES
95346,MI WUK VILLAGE
95347,MOCCASIN
95348,MERCED
95350,MODESTO
95351,MODESTO
95352,MODESTO
95353,MODESTO
95354,MODESTO
95355,MODESTO
95356,MODESTO
95357,MODESTO
95358,MODESTO
95360,NEWMAN
95361,OAKDALE
95363,PATTERSON
95364,PINECREST
95365,PLANADA
95366,RIPON
95367,RIVERBANK
95368,SALIDA
95369,SNELLING
95370,SONORA
95372,SOULSBYVILLE
95373,STANDARD
95374,STEVINSON
95375,STRAWBERRY
95376,TRACY
95377,TRACY
95378,TRACY
95379,TUOLUMNE
95380,TURLOCK
95381,TURLOCK
95382,TURLOCK
95383,TWAIN HARTE
95385,VERNALIS
95386,WATERFORD
95387,WESTLEY
95388,WINTON
95389,YOSEMITE NATIONAL PARK
95390,RIVERBANK
95391,TRACY
95397,MODESTO
95401,SANTA ROSA
95402,SANTA ROSA
95403,SANTA ROSA
95404,SANTA ROSA
95405,SANTA ROSA
95406,SANTA ROSA
95407,SANTA ROSA
95408,SANTA ROSA
95409,SANTA ROSA
95410,ALBION
95412,ANNAPOLIS
95415,BOONVILLE
95416,BOYES HOT SPRINGS
95417,BRANSCOMB
95418,CALPELLA
95419,CAMP MEEKER
95420,CASPAR
95421,CAZADERO
95422,CLEARLAKE
95423,CLEARLAKE OAKS
95424,CLEARLAKE PARK
95425,CLOVERDALE
95426,COBB
95427,COMPTCHE
95428,COVELO
95429,DOS RIOS
95430,DUNCANS MILLS
95431,ELDRIDGE
95432,ELK
95433,EL VERANO
95435,FINLEY
95436,FORESTVILLE
95437,FORT BRAGG
95439,FULTON
95441,GEYSERVILLE
95442,GLEN ELLEN
95443,GLENHAVEN
95444,GRATON
95445,GUALALA
95446,GUERNEVILLE
95448,HEALDSBURG
95449,HOPLAND
95450,JENNER
95451,KELSEYVILLE
95452,KENWOOD
95453,LAKEPORT
95454,LAYTONVILLE
95456,LITTLERIVER
95457,LOWER LAKE
95458,LUCERNE
95459,MANCHESTER
95460,MENDOCINO
95461,MIDDLETOWN
95462,MONTE RIO
95463,NAVARRO
95464,NICE
95465,OCCIDENTAL
95466,PHILO
95468,POINT ARENA
95469,POTTER VALLEY
95470,REDWOOD VALLEY
95471,RIO NIDO
95472,SEBASTOPOL
95473,SEBASTOPOL
95476,SONOMA
95480,STEWARTS POINT
95481,TALMAGE
95482,UKIAH
95485,UPPER LAKE
95486,VILLA GRANDE
95487,VINEBURG
95488,WESTPORT
95490,WILLITS
95492,WINDSOR
95493,WITTER SPRINGS
95494,YORKVILLE
95497,THE SEA RANCH
95501,EUREKA
95502,EUREKA
95503,EUREKA
95511,ALDERPOINT
95514,BLOCKSBURG
95518,ARCATA
95519,MCKINLEYVILLE
95521,ARCATA
95524,BAYSIDE
95525,BLUE LAKE
95526,BRIDGEVILLE
95527,BURNT RANCH
95528,CARLOTTA
95531,CRESCENT CITY
95532,CRESCENT CITY
95534,CUTTEN
95536,FERNDALE
95537,FIELDS LANDING
95538,FORT DICK
95540,FORTUNA
95542,GARBERVILLE
95543,GASQUET
95545,HONEYDEW
95546,HOOPA
95547,HYDESVILLE
95548,KLAMATH
95549,KNEELAND
95550,KORBEL
95551,LOLETA
95552,MAD RIVER
95553,MIRANDA
95554,MYERS FLAT
95555,ORICK
95556,ORLEANS
95558,PETROLIA
95559,PHILLIPSVILLE
95560,REDWAY
95562,RIO DELL
95563,SALYER
95564,SAMOA
95565,SCOTIA
95567,SMITH RIVER
95568,SOMES BAR
95569,REDCREST
95570,TRINIDAD
95571,WEOTT
95573,WILLOW CREEK
95585,LEGGETT
95587,PIERCY
95589,WHITETHORN
95595,ZENIA
95601,AMADOR CITY
95602,AUBURN
95603,AUBURN
95604,AUBURN
95605,WEST SACRAMENTO
95606,BROOKS
95607,CAPAY
95608,CARMICHAEL
95609,CARMICHAEL
95610,CITRUS HEIGHTS
95611,CITRUS HEIGHTS
95612,CLARKSBURG
95613,COLOMA
95614,COOL
95615,COURTLAND
95616,DAVIS
95617,DAVIS
95618,EL MACERO
95619,DIAMOND SPRINGS
95620,DIXON
95621,CITRUS HEIGHTS
95623,EL DORADO
95624,ELK GROVE
95625,ELMIRA
95626,ELVERTA
95627,ESPARTO
95628,FAIR OAKS
95629,FIDDLETOWN
95630,FOLSOM
95631,FORESTHILL
95632,GALT
95633,GARDEN VALLEY
95634,GEORGETOWN
95635,GREENWOOD
95636,GRIZZLY FLATS
95637,GUINDA
95638,HERALD
95639,HOOD
95640,IONE
95641,ISLETON
95642,JACKSON
95644,KIT CARSON
95645,KNIGHTS LANDING
95646,KIRKWOOD
95648,LINCOLN
95650,LOOMIS
95651,LOTUS
95652,MCCLELLAN
95653,MADISON
95654,MARTELL
95655,MATHER
95656,MOUNT AUKUM
95658,NEWCASTLE
95659,NICOLAUS
95660,NORTH HIGHLANDS
95661,ROSEVILLE
95662,ORANGEVALE
95663,PENRYN
95664,PILOT HILL
95665,PINE GROVE
95666,PIONEER
95667,PLACERVILLE
95668,PLEASANT GROVE
95669,PLYMOUTH
95670,RANCHO CORDOVA
95671,REPRESA
95672,RESCUE
95673,RIO LINDA
95674,RIO OSO
95675,RIVER PINES
95676,ROBBINS
95677,ROCKLIN
95678,ROSEVILLE
95679,RUMSEY
95680,RYDE
95681,SHERIDAN
95682,SHINGLE SPRINGS
95683,SLOUGHHOUSE
95684,SOMERSET
95685,SUTTER CREEK
95686,THORNTON
95687,VACAVILLE
95688,VACAVILLE
95689,VOLCANO
95690,WALNUT GROVE
95691,WEST SACRAMENTO
95692,WHEATLAND
95693,WILTON
95694,WINTERS
95695,WOODLAND
95696,VACAVILLE
95697,YOLO
95698,ZAMORA
95699,DRYTOWN
95701,ALTA
95703,APPLEGATE
95709,CAMINO
95712,CHICAGO PARK
95713,COLFAX
95714,DUTCH FLAT
95715,EMIGRANT GAP
95717,GOLD RUN
95720,KYBURZ
95721,ECHO LAKE
95722,MEADOW VISTA
95724,NORDEN
95726,POLLOCK PINES
95728,SODA SPRINGS
95735,TWIN BRIDGES
95736,WEIMAR
95741,RANCHO CORDOVA
95742,RANCHO CORDOVA
95743,RANCHO CORDOVA
95746,GRANITE BAY
95747,ROSEVILLE
95758,ELK GROVE
95759,ELK GROVE
95762,EL DORADO HILLS
95763,FOLSOM
95765,ROCKLIN
95776,WOODLAND
95798,WEST SACRAMENTO
95799,WEST SACRAMENTO
95812,SACRAMENTO
95813,SACRAMENTO
95814,SACRAMENTO
95815,SACRAMENTO
95816,SACRAMENTO
95817,SACRAMENTO
95818,SACRAMENTO
95819,SACRAMENTO
95820,SACRAMENTO
95821,SACRAMENTO
95822,SACRAMENTO
95823,SACRAMENTO
95824,SACRAMENTO
95825,SACRAMENTO
95826,SACRAMENTO
95827,SACRAMENTO
95828,SACRAMENTO
95829,SACRAMENTO
95830,SACRAMENTO
95831,SACRAMENTO
95832,SACRAMENTO
95833,SACRAMENTO
95834,SACRAMENTO
95835,SACRAMENTO
95836,SACRAMENTO
95837,SACRAMENTO
95838,SACRAMENTO
95840,SACRAMENTO
95841,SACRAMENTO
95842,SACRAMENTO
95843,ANTELOPE
95851,SACRAMENTO
95852,SACRAMENTO
95853,SACRAMENTO
95857,SACRAMENTO
95860,SACRAMENTO
95864,SACRAMENTO
95865,SACRAMENTO
95866,SACRAMENTO
95867,SACRAMENTO
95873,SACRAMENTO
95887,SACRAMENTO
95894,SACRAMENTO
95899,SACRAMENTO
95901,MARYSVILLE
95903,BEALE AFB
95910,ALLEGHANY
95912,ARBUCKLE
95913,ARTOIS
95914,BANGOR
95915,BELDEN
95916,BERRY CREEK
95917,BIGGS
95918,BROWNS VALLEY
95919,BROWNSVILLE
95920,BUTTE CITY
95922,CAMPTONVILLE
95923,CANYONDAM
95924,CEDAR RIDGE
95925,CHALLENGE
95926,CHICO
95927,CHICO
95928,CHICO
95929,CHICO
95930,CLIPPER MILLS
95931,COLLEGE CITY
95932,COLUSA
95934,CRESCENT MILLS
95935,DOBBINS
95936,DOWNIEVILLE
95937,DUNNIGAN
95938,DURHAM
95939,ELK CREEK
95940,FEATHER FALLS
95941,FORBESTOWN
95942,FOREST RANCH
95943,GLENN
95944,GOODYEARS BAR
95945,GRASS VALLEY
95946,PENN VALLEY
95947,GREENVILLE
95948,GRIDLEY
95949,GRASS VALLEY
95950,GRIMES
95951,HAMILTON CITY
95953,LIVE OAK
95954,MAGALIA
95955,MAXWELL
95956,MEADOW VALLEY
95957,MERIDIAN
95958,NELSON
95959,NEVADA CITY
95960,NORTH SAN JUAN
95961,OLIVEHURST
95962,OREGON HOUSE
95963,ORLAND
95965,OROVILLE
95966,OROVILLE
95967,PARADISE
95968,PALERMO
95969,PARADISE
95970,PRINCETON
95971,QUINCY
95972,RACKERBY
95973,CHICO
95974,RICHVALE
95975,ROUGH AND READY
95976,CHICO
95977,SMARTVILLE
95978,STIRLING CITY
95979,STONYFORD
95980,STORRIE
95981,STRAWBERRY VALLEY
95982,SUTTER
95983,TAYLORSVILLE
95984,TWAIN
95986,WASHINGTON
95987,WILLIAMS
95988,WILLOWS
95991,YUBA CITY
95992,YUBA CITY
95993,YUBA CITY
96001,REDDING
96002,REDDING
96003,REDDING
96006,ADIN
96007,ANDERSON
96008,BELLA VISTA
96009,BIEBER
96010,BIG BAR
96011,BIG BEND
96013,BURNEY
96014,CALLAHAN
96015,CANBY
96016,CASSEL
96017,CASTELLA
96019,SHASTA LAKE
96020,CHESTER
96021,CORNING
96022,COTTONWOOD
96023,DORRIS
96024,DOUGLAS CITY
96025,DUNSMUIR
96027,ETNA
96028,FALL RIVER MILLS
96029,FLOURNOY
96031,FORKS OF SALMON
96032,FORT JONES
96033,FRENCH GULCH
96034,GAZELLE
96035,GERBER
96037,GREENVIEW
96038,GRENADA
96039,HAPPY CAMP
96040,HAT CREEK
96041,HAYFORK
96044,HORNBROOK
96046,HYAMPOM
96047,IGO
96048,JUNCTION CITY
96049,REDDING
96050,KLAMATH RIVER
96051,LAKEHEAD
96052,LEWISTON
96054,LOOKOUT
96055,LOS MOLINOS
96056,MCARTHUR
96057,MCCLOUD
96058,MACDOEL
96059,MANTON
96061,MILL CREEK
96062,MILLVILLE
96063,MINERAL
96064,MONTAGUE
96065,MONTGOMERY CREEK
96067,MOUNT SHASTA
96068,NUBIEBER
96069,OAK RUN
96070,OBRIEN
96071,OLD STATION
96073,PALO CEDRO
96074,PASKENTA
96075,PAYNES CREEK
96076,PLATINA
96078,PROBERTA
96079,SHASTA LAKE
96080,RED BLUFF
96084,ROUND MOUNTAIN
96085,SCOTT BAR
96086,SEIAD VALLEY
96087,SHASTA
96088,SHINGLETOWN
96089,SHASTA LAKE
96090,TEHAMA
96091,TRINITY CENTER
96092,VINA
96093,WEAVERVILLE
96094,WEED
96095,WHISKEYTOWN
96096,WHITMORE
96097,YREKA
96099,REDDING
96101,ALTURAS
96103,BLAIRSDEN-GRAEAGLE
96104,CEDARVILLE
96105,CHILCOOT
96106,CLIO
96107,COLEVILLE
96108,DAVIS CREEK
96109,DOYLE
96110,EAGLEVILLE
96111,FLORISTON
96112,FORT BIDWELL
96113,HERLONG
96114,JANESVILLE
96115,LAKE CITY
96116,LIKELY
96117,LITCHFIELD
96118,LOYALTON
96119,MADELINE
96120,MARKLEEVILLE
96121,MILFORD
96122,PORTOLA
96123,RAVENDALE
96124,CALPINE
96125,SIERRA CITY
96126,SIERRAVILLE
96127,SUSANVILLE
96128,STANDISH
96129,BECKWOURTH
96130,SUSANVILLE
96132,TERMO
96133,TOPAZ
96134,TULELAKE
96135,VINTON
96136,WENDEL
96137,WESTWOOD
96140,CARNELIAN BAY
96141,HOMEWOOD
96142,TAHOMA
96143,KINGS BEACH
96145,TAHOE CITY
96146,OLYMPIC VALLEY
96148,TAHOE VISTA
96150,SOUTH LAKE TAHOE
96151,SOUTH LAKE TAHOE
96152,SOUTH LAKE TAHOE
96154,SOUTH LAKE TAHOE
96155,SOUTH LAKE TAHOE
96156,SOUTH LAKE TAHOE
96157,SOUTH LAKE TAHOE
96158,SOUTH LAKE TAHOE
96160,TRUCKEE
96161,TRUCKEE
96162,TRUCKEE